129	1	1	2519331	LL
129	1	2519470	2519470	CL
129	1	2519607	3308309	CC
129	1	3308393	17018733	CL
129	1	17018833	21159074	CC
129	1	21159179	21159179	CL
129	1	21159188	22979476	LL
129	1	22979585	25767530	CL
129	1	25767676	26746063	LL
129	1	26746175	28454347	CL
129	1	28455290	29645768	LL
129	1	29645799	30427671	CL
129	2	1	7816815	LL
129	2	7817326	8541954	CL
129	2	8544356	11281389	LL
129	2	11281407	13942692	CL
129	2	13942710	14997451	CC
129	2	14999298	18118588	CL
129	2	18119855	19698289	CC
129	3	1	102795	CL
129	3	105607	1526689	LL
129	3	1526692	3627783	CL
129	3	3630101	5058704	CC
129	3	5059669	5847056	CL
129	3	5847781	6775372	LL
129	3	6776517	17377328	CL
129	3	17377355	18372141	CC
129	3	18372367	18529288	CL
129	3	18529670	20005837	LL
129	3	20005895	22343671	CL
129	3	22344456	23459830	LL
129	4	1	2279318	CC
129	4	2279415	9605746	CL
129	4	9608999	11864917	LL
129	4	11865095	12748920	CL
129	4	12749289	14451787	LL
129	4	14454089	18585056	CL
129	5	1	1086799	CL
129	5	1086975	7003091	CC
129	5	7004999	8274632	CL
129	5	8275545	22864621	LL
129	5	22865034	23386345	CL
129	5	23388614	25796210	LL
129	5	25797065	26975502	CL
