113	1	1	1772192	LL
113	1	1775142	2991814	CL
113	1	2991899	18544395	CC
113	1	18544475	20144520	CL
113	1	20144891	25032889	LL
113	1	25034067	25746001	CL
113	1	25748637	28568888	LL
113	1	28569424	28569424	CL
113	1	28570099	29705054	CC
113	1	29705395	30427671	CL
113	2	1	7381390	LL
113	2	7381605	12204318	CL
113	2	12204853	13023958	CC
113	2	13025840	13075670	CL
113	2	13075834	14053913	LL
113	2	14054251	17877612	CL
113	2	17877934	19698289	LL
113	3	1	5246622	CL
113	3	5249973	5952313	LL
113	3	5952397	11731859	CL
113	3	11731921	18658195	LL
113	3	18658513	19260298	CL
113	3	19262224	20526113	LL
113	3	20526162	23459830	CL
113	4	1	12570184	CC
113	4	12570569	13660616	CL
113	4	13660853	18585056	LL
113	5	1	2301800	LL
113	5	2303916	5837969	CL
113	5	5839314	16797607	LL
113	5	16797985	19722885	CL
113	5	19723088	20666924	LL
113	5	20668410	22530032	CL
113	5	22530612	24315761	LL
113	5	24315917	25168214	CL
113	5	25170115	26975502	LL
