144	1	1	587232	LL
144	1	587243	641627	CL
144	1	641675	2661372	CC
144	1	2662258	7903907	CL
144	1	7903971	9459186	CC
144	1	9459360	9459360	CL
144	1	9459397	10329415	LL
144	1	10329545	10913356	CL
144	1	10913888	18507857	LL
144	1	18507922	20022128	CL
144	1	20022541	22519652	CC
144	1	22519735	26538046	CL
144	1	26538538	30276962	LL
144	1	30277066	30427671	CL
144	2	1	353866	CL
144	2	354285	6238544	LL
144	2	6238619	17443333	CL
144	2	17445044	19486174	LL
144	2	19486447	19698289	CL
144	3	1	2467870	CC
144	3	2468143	4462001	CL
144	3	4462599	10519850	LL
144	3	10519969	14843460	CL
144	3	14843750	16820041	CC
144	3	16820056	18655124	CL
144	3	18657313	22393470	CC
144	3	22396353	23459830	CL
144	4	1	6240128	LL
144	4	6241258	7961967	CL
144	4	7962185	10364749	CC
144	4	10365347	18585056	CL
144	5	1	6159593	LL
144	5	6160386	7941689	CL
144	5	7943040	9736229	CC
144	5	9736508	13624897	CL
144	5	13625299	15011839	CC
144	5	15011968	16428883	CL
144	5	16431232	18701672	CC
144	5	18701923	21587292	CL
144	5	21593925	22633050	CC
144	5	22633478	23081897	CL
144	5	23081988	23634442	LL
144	5	23635244	26975502	CL
