112	1	1	1887393	CL
112	1	1887532	7766253	LL
112	1	7766379	8533049	CL
112	1	8533147	18801968	LL
112	1	18803040	19554689	CL
112	1	19555678	20955886	LL
112	1	20955908	21412420	CL
112	1	21412834	22465577	CC
112	1	22465601	23872864	CL
112	1	23874151	27074141	CC
112	1	27074178	27175663	CL
112	1	27178170	29316467	LL
112	1	29321205	29494260	CL
112	1	29495433	30427671	CC
112	2	1	7932967	CL
112	2	7934083	17140009	CC
112	2	17142683	18305382	CL
112	2	18305797	19698289	LL
112	3	1	887611	CL
112	3	889419	1816804	LL
112	3	1817214	1997522	CL
112	3	1999129	5614700	CC
112	3	5616607	6350395	CL
112	3	6350712	8082090	CC
112	3	8082120	10925830	CL
112	3	10937115	12645348	CC
112	3	12645607	15345450	CL
112	3	15347132	16531150	LL
112	3	16531168	20292601	CL
112	3	20292679	23459830	CC
112	4	1	8734832	LL
112	4	8734875	18585056	CL
112	5	1	464807	CL
112	5	465088	1367457	LL
112	5	1367627	2120472	CL
112	5	2120533	13916664	CC
112	5	13916892	16033738	CL
112	5	16033779	17120470	CC
112	5	17120519	17995511	CL
112	5	17995557	19723088	CC
112	5	19723120	22412183	CL
112	5	22412894	23967306	CC
112	5	23967856	26975502	CL
