139	1	1	1119842	CL
139	1	1120669	1696861	CC
139	1	1697083	3160529	CL
139	1	3160599	5129618	LL
139	1	5129657	6137705	CL
139	1	6137969	7235283	LL
139	1	7236481	7733272	CL
139	1	7734101	8655715	LL
139	1	8655976	11070809	CL
139	1	11071230	18644902	CC
139	1	18645293	20525160	CL
139	1	20525393	21919852	CC
139	1	21919908	25927425	CL
139	1	25928223	27951679	CC
139	1	27951759	29364571	CL
139	1	29364668	30427671	LL
139	2	1	303366	CL
139	2	303994	1057693	CC
139	2	1057726	7722187	CL
139	2	7722326	8319681	LL
139	2	8321622	8672379	CL
139	2	8672579	11595792	CC
139	2	11595884	12180877	CL
139	2	12181392	12594966	LL
139	2	12595576	13182225	CL
139	2	13182696	16648541	CC
139	2	16650174	17980477	CL
139	2	17980514	19698289	CC
139	3	1	3170318	CL
139	3	3170674	5255037	CC
139	3	5255479	7325727	CL
139	3	7325868	18655124	CC
139	3	18657313	18706521	CL
139	3	18706577	21343919	LL
139	3	21344192	22043278	CL
139	3	22043319	23459830	CC
139	4	1	944363	LL
139	4	944399	1090639	CL
139	4	1090689	6817702	CC
139	4	6817855	7624981	CL
139	4	7625161	9993665	CC
139	4	9994549	11356718	CL
139	4	11357834	12487066	CC
139	4	12491741	18202746	CL
139	4	18202776	18585056	LL
139	5	1	2068160	CC
139	5	2068840	3368872	CL
139	5	3369714	14016806	LL
139	5	14016886	15166157	CL
139	5	15166397	15593415	LL
139	5	15594206	16085372	CL
139	5	16087075	20951640	CC
139	5	20951917	21439742	CL
139	5	21440312	22558285	LL
139	5	22559668	25340699	CL
139	5	25342664	26029364	LL
139	5	26029782	26975502	CL
