137	1	1	3451540	CC
137	1	3452192	6768462	CL
137	1	6771007	8595014	LL
137	1	8596567	8926962	CL
137	1	8927325	20365883	CC
137	1	20366844	26903279	CL
137	1	26904015	28083188	CC
137	1	28083233	29359854	CL
137	1	29360126	29900056	CC
137	1	29900071	30427671	CL
137	2	1	565610	CL
137	2	565853	6197374	CC
137	2	6197819	8658096	CL
137	2	8658121	10561004	LL
137	2	10561035	10807966	CL
137	2	10808272	15331335	CC
137	2	15331520	18393903	CL
137	2	18394272	19698289	LL
137	3	1	2048797	CC
137	3	2049127	10375990	CL
137	3	10376152	17782391	LL
137	3	17783389	19164791	CL
137	3	19165162	21735685	CC
137	3	21735961	23459830	CL
137	4	1	438059	CL
137	4	438094	1031523	CC
137	4	1031799	1203260	CL
137	4	1203532	5429136	LL
137	4	5429312	8139008	CL
137	4	8139627	9461442	LL
137	4	9461471	9729085	CL
137	4	9729546	11416445	CC
137	4	11417178	14118000	CL
137	4	14119064	18585056	LL
137	5	1	257026	LL
137	5	257071	421913	CL
137	5	422913	4026274	CC
137	5	4026512	4026512	CL
137	5	4026522	13231206	LL
137	5	13231383	13231383	CL
137	5	13231455	17694279	CC
137	5	17695090	18348887	CL
137	5	18348968	19121969	CC
137	5	19122012	20186431	CL
137	5	20209182	23382503	CC
137	5	23382793	24663235	CL
137	5	24663756	25705092	CC
137	5	25705167	25705167	CL
137	5	25705293	26324273	LL
137	5	26324549	26975502	CL
