109	1	1	5021513	CC
109	1	5044354	8025726	CL
109	1	8026162	10367200	CC
109	1	10367289	10577947	CL
109	1	10578193	12009333	LL
109	1	12009474	18346274	CL
109	1	18347542	25914643	LL
109	1	25914644	25927121	CL
109	1	25927129	26442882	CC
109	1	26442902	30427671	CL
109	2	1	1656571	LL
109	2	1656917	5422310	CL
109	2	5422584	8093210	CC
109	2	8093451	10066632	CL
109	2	10066865	14483203	CC
109	2	14483297	17584562	CL
109	2	17586141	19174177	CC
109	2	19174390	19698289	CL
109	3	1	2450418	CC
109	3	2450495	2988741	CL
109	3	2989884	5607575	LL
109	3	5607673	6269074	CL
109	3	6270054	17690671	LL
109	3	17691047	20734088	CL
109	3	20734444	21831079	CC
109	3	21833080	23041159	CL
109	3	23041332	23459830	LL
109	4	1	6881228	CL
109	4	6881409	8935818	CC
109	4	8935838	11958892	CL
109	4	11958971	18585056	CC
109	5	1	9388213	CL
109	5	9388351	13959908	LL
109	5	13968696	16267373	CL
109	5	16268709	17250786	CC
109	5	17251103	17986289	CL
109	5	17986437	19923886	LL
109	5	19924188	24614725	CL
109	5	24615052	26975502	LL
