135	1	1	3486981	CL
135	1	3487541	5626425	CC
135	1	5634043	6555889	CL
135	1	6556056	10588940	LL
135	1	10590017	19432898	CL
135	1	19433573	20047160	LL
135	1	20047208	22438834	CL
135	1	22438880	25682763	CC
135	1	25683038	26683938	CL
135	1	26684487	27555318	CC
135	1	27555780	28355801	CL
135	1	28358802	30427671	LL
135	2	1	2309824	CC
135	2	2312714	7807906	CL
135	2	7808148	8453435	CC
135	2	8453508	13035414	CL
135	2	13036756	17711382	LL
135	2	17712574	19698289	CL
135	3	1	1484491	CC
135	3	1484602	2888192	CL
135	3	2888223	10221253	LL
135	3	10222177	21557825	CL
135	3	21583952	23459830	LL
135	4	1	7529764	CC
135	4	7529894	8139627	CL
135	4	8140259	12360658	LL
135	4	12360737	16594211	CL
135	4	16594343	17301856	CC
135	4	17302137	17829913	CL
135	4	17830269	18585056	CC
135	5	1	7111121	CC
135	5	7111396	24608332	CL
135	5	24609162	26975502	CC
