146	1	1	656440	CL
146	1	658674	3398442	LL
146	1	3398640	16187631	CL
146	1	16187737	16769432	CC
146	1	16770095	20958586	CL
146	1	20958646	23855658	CC
146	1	23856366	23907948	CL
146	1	23908415	27009016	LL
146	1	27009287	29588150	CL
146	1	29589907	30427671	CC
146	2	1	666849	CC
146	2	667036	681510	CL
146	2	682346	9830777	LL
146	2	9830900	12514712	CL
146	2	12514817	13930615	CC
146	2	13930701	16612565	CL
146	2	16618086	19698289	CC
146	3	1	497104	CL
146	3	497885	2490654	CC
146	3	2491109	3204909	CL
146	3	3205277	4633714	LL
146	3	4634084	10698925	CL
146	3	10698940	19582456	CC
146	3	19583015	20001581	CL
146	3	20002920	22682325	CC
146	3	22683152	22683152	CL
146	3	22684259	23459830	LL
146	4	1	7851871	CL
146	4	7855141	8634516	LL
146	4	8634593	12713638	CL
146	4	12713955	18018730	CC
146	4	18018834	18585056	CL
146	5	1	1092080	CL
146	5	1093577	2355836	LL
146	5	2356037	3157510	CL
146	5	3158284	5283158	LL
146	5	5283607	5285827	CL
146	5	5285855	6254259	CC
146	5	6254278	7237457	CL
146	5	7237600	8187834	CC
146	5	8187862	15929277	CL
146	5	15929396	19456184	CC
146	5	19456416	19685488	CL
146	5	19685790	22772436	LL
146	5	22772452	23832212	CL
146	5	23832485	24256210	LL
146	5	24257426	25245631	CL
146	5	25247079	26975502	CC
