114	1	1	1566906	CL
114	1	1566942	7294466	CC
114	1	7294750	8431217	CL
114	1	8431404	9094410	LL
114	1	9094728	16770135	CL
114	1	16770310	19582355	CC
114	1	19582557	25754182	CL
114	1	25758548	27468843	CC
114	1	27469089	27636233	CL
114	1	27636733	28253499	LL
114	1	28253702	29163173	CL
114	1	29163604	30427671	CC
114	2	1	428429	CC
114	2	429190	1603673	CL
114	2	1603703	9379523	LL
114	2	9379580	11308074	CL
114	2	11309439	12677435	LL
114	2	12677841	14687322	CL
114	2	14687518	16736061	LL
114	2	16737417	17711382	CL
114	2	17712574	19698289	LL
114	3	1	765978	LL
114	3	766469	3950923	CL
114	3	3950979	8901196	CC
114	3	8902919	16849171	CL
114	3	16849502	17516694	LL
114	3	17516744	20438126	CL
114	3	20438445	21879811	LL
114	3	21880275	22669963	CL
114	3	22673645	23459830	CC
114	4	1	10761073	CL
114	4	10762248	13193502	CC
114	4	13194172	18585056	CL
114	5	1	270140	CC
114	5	270910	2219183	CL
114	5	2219396	5137491	CC
114	5	5137615	9265577	CL
114	5	9268294	17033142	LL
114	5	17033227	20831510	CL
114	5	20833914	21408833	LL
114	5	21408931	22454816	CL
114	5	22455097	26975502	LL
