103	1	1	1680572	CC
103	1	1682013	10677725	CL
103	1	10677771	13425286	LL
103	1	13425456	15990838	CL
103	1	15991970	25027501	CC
103	1	25030074	28054388	CL
103	1	28054700	30427671	CC
103	2	1	14856639	CL
103	2	14856779	16487081	LL
103	2	16490579	17090535	CL
103	2	17090613	18082780	CC
103	2	18083109	19698289	CL
103	3	1	1225449	LL
103	3	1225651	2520461	CL
103	3	2520825	3386763	LL
103	3	3387178	4302547	CL
103	3	4302903	6705940	CC
103	3	6714346	8758757	CL
103	3	8758790	20067535	CC
103	3	20068722	23145889	CL
103	3	23147197	23459830	LL
103	4	1	7931529	CL
103	4	7931942	9558209	CC
103	4	9558384	12714101	CL
103	4	12714274	15065542	CC
103	4	15066237	16273659	CL
103	4	16274029	17947585	CC
103	4	17947635	18181395	CL
103	4	18181864	18585056	LL
103	5	1	546273	LL
103	5	546986	2654629	CL
103	5	2657663	4331845	LL
103	5	4332504	5253719	CL
103	5	5254591	8983494	LL
103	5	8983641	22454411	CL
103	5	22454776	25907080	CC
103	5	25908539	26028318	CL
103	5	26028464	26975502	LL
