123	1	1	3230711	CL
123	1	3230772	6519244	LL
123	1	6520117	23610283	CL
123	1	23610425	25641953	LL
123	1	25642492	30427671	CL
123	2	1	10030404	LL
123	2	10030649	13578994	CL
123	2	13579103	18304040	CC
123	2	18305095	19698289	CL
123	3	1	559330	CL
123	3	559434	1526689	LL
123	3	1526692	3628300	CL
123	3	3630101	4634914	CC
123	3	4635422	4887122	CL
123	3	4887228	7599106	LL
123	3	7599192	15777587	CL
123	3	15777772	17294749	CC
123	3	17294790	18570197	CL
123	3	18571445	20292733	CC
123	3	20293698	20293698	CL
123	3	20293838	21735465	LL
123	3	21735685	23459830	CL
123	4	1	5631505	CC
123	4	5632356	8240422	CL
123	4	8240463	9085759	CC
123	4	9085897	15906935	CL
123	4	15907013	16743103	CC
123	4	16743391	18054934	CL
123	4	18054964	18585056	LL
123	5	1	1343348	CL
123	5	1343480	2956015	LL
123	5	2957086	3688555	CL
123	5	3695516	5301760	CC
123	5	5301931	6138115	CL
123	5	6138161	18603194	CC
123	5	18603231	19017010	CL
123	5	19017765	23294108	CC
123	5	23294259	24416943	CL
123	5	24417261	26620408	LL
123	5	26621174	26975502	CL
