111	1	1	1529592	CL
111	1	1529709	5143204	CC
111	1	5143863	8884690	CL
111	1	8884972	11382856	LL
111	1	11383015	19414548	CL
111	1	19414624	22496368	CC
111	1	22496970	23912304	CL
111	1	23913748	26044629	LL
111	1	26045232	27865904	CL
111	1	27866158	29501745	CC
111	1	29501828	30427671	CL
111	2	1	7855746	LL
111	2	7855828	10832782	CL
111	2	10832850	12976030	CC
111	2	12976075	15315348	CL
111	2	15315826	19698289	LL
111	3	1	6777083	CC
111	3	6779954	8123295	CL
111	3	8123602	8982179	LL
111	3	8982921	9178859	CL
111	3	9180310	16000181	CC
111	3	16000931	19013087	CL
111	3	19013391	20298588	LL
111	3	20298612	21202049	CL
111	3	21207998	23459830	LL
111	4	1	6559041	LL
111	4	6559605	7810499	CL
111	4	7812279	8624882	LL
111	4	8625122	9290421	CL
111	4	9291070	10933121	LL
111	4	10934295	13971984	CL
111	4	13972022	18585056	LL
111	5	1	2556364	CL
111	5	2557196	6873940	LL
111	5	6874213	13634043	CL
111	5	13634128	16145436	LL
111	5	16145633	16902042	CL
111	5	16902341	24379371	CC
111	5	24379642	26975502	CL
