122	1	1	4297282	CL
122	1	4297477	5595370	CC
122	1	5595422	11702354	CL
122	1	11702656	22062999	LL
122	1	22063036	29910076	CL
122	1	29910101	30427671	CC
122	2	1	9710122	LL
122	2	9710144	9872342	CL
122	2	9872630	10730651	CC
122	2	10731098	13392381	CL
122	2	13392665	16807182	CC
122	2	16809479	19698289	CL
122	3	1	2207948	LL
122	3	2211525	2465821	CL
122	3	2466517	4542729	CC
122	3	4544105	7044650	CL
122	3	7049755	7866053	LL
122	3	7866523	19993128	CL
122	3	19994579	21109077	LL
122	3	21109107	22133598	CL
122	3	22133815	22806344	CC
122	3	22806461	22985719	CL
122	3	22991606	23459830	LL
122	4	1	10253476	LL
122	4	10254958	13180054	CL
122	4	13182064	18585056	CC
122	5	1	513281	CL
122	5	513365	5876848	CC
122	5	5876954	6298813	CL
122	5	6299152	7229836	LL
122	5	7230351	10566637	CL
122	5	10566673	13700048	CC
122	5	13701346	20924014	CL
122	5	20925176	23839138	CC
122	5	23839667	25303234	CL
122	5	25303891	26184240	LL
122	5	26184869	26975502	CL
