141	1	1	2909236	CL
141	1	2910372	3399014	LL
141	1	3399700	3774088	CL
141	1	3774139	4942466	CC
141	1	4942910	8991698	CL
141	1	8991899	16248043	CC
141	1	16248150	20442661	CL
141	1	20443644	25456162	CC
141	1	25456604	28826609	CL
141	1	28826681	30170843	CC
141	1	30173143	30221894	CL
141	1	30222103	30427671	LL
141	2	1	756125	CL
141	2	756193	8680913	LL
141	2	8681125	9089778	CL
141	2	9091028	9719426	LL
141	2	9719738	13956266	CL
141	2	13956390	15333527	LL
141	2	15333737	16304729	CL
141	2	16306575	16770814	LL
141	2	16771094	17220821	CL
141	2	17220925	19698289	LL
141	3	1	686833	CL
141	3	686923	3402152	LL
141	3	3402977	6488999	CL
141	3	6491781	9936150	LL
141	3	9936217	10705214	CL
141	3	10705582	19125933	LL
141	3	19125965	22396353	CL
141	3	22396671	23459830	LL
141	4	1	273030	LL
141	4	273116	5416675	CL
141	4	5416984	7947746	CC
141	4	7948079	8367057	CL
141	4	8367510	11314128	LL
141	4	11314377	11421826	CL
141	4	11422389	14593130	CC
141	4	14593236	18585056	CL
141	5	1	327930	CL
141	5	329561	747110	LL
141	5	747633	6870516	CL
141	5	6870752	18157561	CC
141	5	18158241	25194736	CL
141	5	25195423	25923569	LL
141	5	25924052	26975502	CL
