126	1	1	2614938	CL
126	1	2622605	3576226	LL
126	1	3576286	3732558	CL
126	1	3732677	4811647	CC
126	1	4811667	9409019	CL
126	1	9409048	17290415	CC
126	1	17291011	20199756	CL
126	1	20207489	24623944	LL
126	1	24625360	25395186	CL
126	1	25396451	27221510	CC
126	1	27221890	30427671	CL
126	2	1	799179	CC
126	2	799485	1355426	CL
126	2	1356168	6890904	LL
126	2	6893445	8352686	CL
126	2	8353214	13107520	LL
126	2	13109066	15764408	CL
126	2	15765639	16754666	CC
126	2	16754746	17976846	CL
126	2	17976885	19698289	LL
126	3	1	873550	LL
126	3	873611	873611	CL
126	3	873627	3157205	CC
126	3	3157239	4943573	CL
126	3	4943857	7210264	LL
126	3	7211507	7211507	CL
126	3	7213373	8082197	CC
126	3	8083871	9405292	CL
126	3	9405475	17009036	CC
126	3	17009105	20494165	CL
126	3	20496213	21829991	LL
126	3	21830073	23459830	CL
126	4	1	368769	CC
126	4	369290	6329937	CL
126	4	6330043	9418630	CC
126	4	9418802	12571395	CL
126	4	12571433	18585056	LL
126	5	1	1305263	LL
126	5	1306224	1783222	CL
126	5	1783285	2697962	CC
126	5	2698152	2856669	CL
126	5	2860527	3989153	LL
126	5	3989520	5352933	CL
126	5	5352954	6120772	LL
126	5	6120884	9296241	CL
126	5	9296757	18009702	LL
126	5	18010165	18717251	CL
126	5	18717286	19984486	LL
126	5	19984765	23956466	CL
126	5	23957379	25245631	CC
126	5	25247542	26975502	CL
