127	1	1	3021292	CL
127	1	3022101	5871213	LL
127	1	5871419	5883898	CL
127	1	5884057	7339121	CC
127	1	7339323	7701548	CL
127	1	7701661	9655153	LL
127	1	9656224	12851749	CL
127	1	12851794	16914669	CC
127	1	16915475	17440275	CL
127	1	17441260	19695428	CC
127	1	19695673	23482674	CL
127	1	23482737	26973358	LL
127	1	26973604	28383311	CL
127	1	28383580	29035536	CC
127	1	29035551	29444308	CL
127	1	29444662	30427671	LL
127	2	1	8078682	LL
127	2	8079611	8098619	CL
127	2	8147480	9470600	CC
127	2	9471090	10725888	CL
127	2	10729806	12527845	CC
127	2	12529173	13888571	CL
127	2	13888759	19698289	LL
127	3	1	2166529	CC
127	3	2167162	2200807	CL
127	3	2200952	4343925	LL
127	3	4344146	6784515	CL
127	3	6784771	22811348	CC
127	3	22811376	23459830	CL
127	4	1	6767714	CL
127	4	6767740	8791394	CC
127	4	8791764	18585056	CL
127	5	1	449568	CC
127	5	449744	3046394	CL
127	5	3046628	5692248	LL
127	5	5693091	8502158	CL
127	5	8502238	9852580	LL
127	5	9853464	17177600	CL
127	5	17177733	18376322	LL
127	5	18376872	18604256	CL
127	5	18604517	20918648	CC
127	5	20918924	26176361	CL
127	5	26176562	26975502	LL
