105	1	1	2619464	CL
105	1	2622605	4209583	LL
105	1	4210110	4592281	CL
105	1	4593829	7522169	CC
105	1	7522306	7812463	CL
105	1	7812573	25445820	LL
105	1	25449086	26716550	CL
105	1	26718702	29049540	LL
105	1	29049577	30427671	CL
105	2	1	10973256	CL
105	2	10973321	18321838	LL
105	2	18321925	19698289	CL
105	3	1	3654322	CL
105	3	3654476	5373622	LL
105	3	5373726	6673441	CL
105	3	6677413	8931245	LL
105	3	8931900	10437134	CL
105	3	10437200	23459830	LL
105	4	1	363956	CC
105	4	364047	9582447	CL
105	4	9584819	14399647	CC
105	4	14399929	18585056	CL
105	5	1	4180397	LL
105	5	4180453	5867199	CL
105	5	5867292	6576354	CC
105	5	6576489	16884170	CL
105	5	16884847	21579785	LL
105	5	21580064	25412547	CL
105	5	25413137	26975502	CC
