107	1	1	7142380	CC
107	1	7142421	7142421	CL
107	1	7143846	8570309	LL
107	1	8570386	8570386	CL
107	1	8570579	12141689	CC
107	1	12144405	27631516	CL
107	1	27631579	30427671	LL
107	2	1	7520877	LL
107	2	7521035	11124194	CL
107	2	11125185	12955878	LL
107	2	12956251	14992275	CL
107	2	14993089	16251021	LL
107	2	16251477	19698289	CL
107	3	1	2826297	LL
107	3	2826910	6331036	CL
107	3	6332682	7617940	LL
107	3	7618793	7801484	CL
107	3	7801723	9465915	CC
107	3	9466094	15943871	CL
107	3	15944037	20262285	CC
107	3	20262315	20652704	CL
107	3	20652723	23459830	LL
107	4	1	6096802	CL
107	4	6098440	18115959	LL
107	4	18116638	18585056	CL
107	5	1	2110125	CL
107	5	2110468	4218609	LL
107	5	4218731	4592160	CL
107	5	4592301	6793279	CC
107	5	6795341	15526653	CL
107	5	15529579	18630024	LL
107	5	18630766	19952566	CL
107	5	19952688	22407826	CC
107	5	22408264	25305163	CL
107	5	25307111	26975502	CC
