138	1	1	4630724	CL
138	1	4631551	8037673	LL
138	1	8037750	22330199	CL
138	1	22330631	30427671	LL
138	2	1	1878851	CL
138	2	1879046	2412772	CC
138	2	2412848	6032422	CL
138	2	6033845	6494958	LL
138	2	6495033	9803735	CL
138	2	9804515	10628308	CC
138	2	10628500	11986245	CL
138	2	11991344	14030793	LL
138	2	14031299	19698289	CL
138	3	1	1130997	CC
138	3	1131317	4869068	CL
138	3	4869083	18207691	LL
138	3	18208608	19171473	CL
138	3	19171750	23459830	LL
138	4	1	9290407	CL
138	4	9291070	12333425	CC
138	4	12334202	14184036	CL
138	4	14184088	18585056	LL
138	5	1	2958134	CL
138	5	2958771	6832491	CC
138	5	6832502	8944727	CL
138	5	8945260	25180290	CC
138	5	25180333	26975502	CL
