2198385	1	1	5188849	CL
2198385	1	5188862	8010887	CC
2198385	1	8010919	13043292	CL
2198385	1	13043365	17518341	CC
2198385	1	17518553	21427904	CL
2198385	1	21428045	23640430	CC
2198385	1	23640568	25344748	CL
2198385	1	25345469	28604584	LL
2198385	1	28605306	30210132	CL
2198385	1	30210393	30427671	LL
2198385	2	1	6369834	CC
2198385	2	6370644	19698289	CL
2198385	3	1	2878262	CL
2198385	3	2878462	5998922	CC
2198385	3	5998954	6807628	CL
2198385	3	6807835	10067675	LL
2198385	3	10069974	20501056	CL
2198385	3	20501384	22291541	LL
2198385	3	22293364	23303813	CL
2198385	3	23303961	23459830	CC
2198385	4	1	5434818	LL
2198385	4	5434936	14018608	CL
2198385	4	14018746	18585056	CC
2198385	5	1	1715430	LL
2198385	5	1715557	3349135	CL
2198385	5	3349377	16847065	LL
2198385	5	16847329	19785527	CL
2198385	5	19796113	20970695	LL
2198385	5	20970932	26975502	CL
