2198395	1	1	971198	CC
2198395	1	986719	4045873	CL
2198395	1	4048532	4789206	LL
2198395	1	4789870	5324844	CL
2198395	1	5325156	19706958	LL
2198395	1	19707613	26483679	CL
2198395	1	26483872	30427671	CC
2198395	2	1	7501155	CL
2198395	2	7502338	8428575	CC
2198395	2	8429163	19698289	CL
2198395	3	1	1303716	CL
2198395	3	1305219	11276608	LL
2198395	3	11276614	19975562	CL
2198395	3	19977100	20443606	LL
2198395	3	20443625	23459830	CL
2198395	4	1	9668667	CL
2198395	4	9669085	10767769	LL
2198395	4	10767777	18585056	CL
2198395	5	1	55890	LL
2198395	5	55948	462161	CL
2198395	5	462909	3580070	CC
2198395	5	3580214	7191845	CL
2198395	5	7191905	9674309	CC
2198395	5	9674343	9720119	CL
2198395	5	9720679	17024288	LL
2198395	5	17024747	18763360	CL
2198395	5	18763440	21494917	CC
2198395	5	21495144	23879564	CL
2198395	5	23879938	24930135	CC
2198395	5	24930956	25947111	CL
2198395	5	25947546	26975502	CC
