2198358	1	1	106129	CC
2198358	1	108696	4280978	CL
2198358	1	4281586	5667497	LL
2198358	1	5667653	7472424	CL
2198358	1	7473127	17963192	LL
2198358	1	17963284	25539380	CL
2198358	1	25549700	27959842	LL
2198358	1	27959883	28877269	CL
2198358	1	28882651	30427671	CC
2198358	2	1	6511737	CC
2198358	2	6511781	13629845	CL
2198358	2	13631886	16710441	CC
2198358	2	16710559	19698289	CL
2198358	3	1	513600	CL
2198358	3	514431	1220306	LL
2198358	3	1221525	2384082	CL
2198358	3	2384260	2942386	LL
2198358	3	2944712	5394216	CL
2198358	3	5394329	11744610	LL
2198358	3	11744687	18816266	CL
2198358	3	18817068	20250830	LL
2198358	3	20250889	23459830	CL
2198358	4	1	6328057	LL
2198358	4	6328141	9855663	CL
2198358	4	9855816	18420299	CC
2198358	4	18421878	18585056	CL
2198358	5	1	83668	CC
2198358	5	84354	7271654	CL
2198358	5	7272646	17171908	CC
2198358	5	17176362	25597898	CL
2198358	5	25602191	26975502	CC
