2198353	1	1	183623	CL
2198353	1	207856	7376515	CC
2198353	1	7378324	10422181	CL
2198353	1	10422572	11515590	CC
2198353	1	11527805	18457803	CL
2198353	1	18457896	24189543	CC
2198353	1	24189938	24834374	CL
2198353	1	24834386	25836962	LL
2198353	1	25838158	26587737	CL
2198353	1	26590975	30427671	CC
2198353	2	1	8183375	CL
2198353	2	8183407	9438883	LL
2198353	2	9439098	11806388	CL
2198353	2	11808822	14648644	LL
2198353	2	14651006	18355407	CL
2198353	2	18355881	19698289	CC
2198353	3	1	4036167	CL
2198353	3	4036807	5033039	CC
2198353	3	5033114	19387869	CL
2198353	3	19388651	23459830	CC
2198353	4	1	8824001	CL
2198353	4	8824035	9357574	CC
2198353	4	9357853	18585056	CL
2198353	5	1	1278057	CL
2198353	5	1278076	5290061	CC
2198353	5	5290207	8113122	CL
2198353	5	8123127	15314972	CC
2198353	5	15315054	20072487	CL
2198353	5	20072615	22359237	CC
2198353	5	22359255	23144398	CL
2198353	5	23158346	24554607	CC
2198353	5	24556175	25977770	CL
2198353	5	25977890	26975502	CC
