2198347	1	1	96770	CL
2198347	1	97473	2640047	CC
2198347	1	2641341	4854093	CL
2198347	1	4855119	11253772	LL
2198347	1	11253841	11571666	CL
2198347	1	11572413	12912322	CC
2198347	1	12912620	23954279	CL
2198347	1	23954385	25746068	CC
2198347	1	25748637	30270974	CL
2198347	1	30271128	30427671	LL
2198347	2	1	671928	LL
2198347	2	672483	11886496	CL
2198347	2	11888961	13193268	CC
2198347	2	13195264	15171220	CL
2198347	2	15173269	19698289	LL
2198347	3	1	1938749	CL
2198347	3	1940540	6011285	CC
2198347	3	6011310	23459830	CL
2198347	4	1	11372536	LL
2198347	4	11372938	18585056	CL
2198347	5	1	1241483	CC
2198347	5	1242425	1398369	CL
2198347	5	1398571	3989520	LL
2198347	5	3989631	5144611	CL
2198347	5	5144750	17205012	CC
2198347	5	17205163	21255142	CL
2198347	5	21255341	22774562	CC
2198347	5	22774802	25755658	CL
2198347	5	25755681	26975502	LL
