2198363	1	1	2059642	CC
2198363	1	2059918	5379460	CL
2198363	1	5379713	6219944	CC
2198363	1	6221598	8972918	CL
2198363	1	8973727	13460346	CC
2198363	1	13460384	16130237	CL
2198363	1	16130399	17997232	CC
2198363	1	17997307	19173652	CL
2198363	1	19179851	23509899	LL
2198363	1	23510003	27288184	CL
2198363	1	27288949	28739401	CC
2198363	1	28745359	30427671	CL
2198363	2	1	1041737	CC
2198363	2	1042229	9835837	CL
2198363	2	9836518	10449131	CC
2198363	2	10449287	11184567	CL
2198363	2	11185771	16554288	CC
2198363	2	16554412	18549418	CL
2198363	2	18552094	19698289	LL
2198363	3	1	21630	CL
2198363	3	21809	1062157	LL
2198363	3	1062247	1792367	CL
2198363	3	1792421	3647649	LL
2198363	3	3648550	4605067	CL
2198363	3	4605530	10689895	LL
2198363	3	10690098	18150000	CL
2198363	3	18154240	18975284	LL
2198363	3	18975584	23459830	CL
2198363	4	1	6819258	LL
2198363	4	6820141	9357066	CL
2198363	4	9357186	13406511	LL
2198363	4	13407211	13512245	CL
2198363	4	13513481	18585056	CC
2198363	5	1	3156384	CL
2198363	5	3157305	4867047	CC
2198363	5	4867136	8914008	CL
2198363	5	8916244	22905748	LL
2198363	5	22905861	23255326	CL
2198363	5	23261694	26975502	CC
