2198366	1	1	3693394	CL
2198366	1	3693660	6295498	CC
2198366	1	6296111	7350581	CL
2198366	1	7352395	9002885	CC
2198366	1	9003659	11685306	CL
2198366	1	11686129	17646529	CC
2198366	1	17646567	21045697	CL
2198366	1	21046632	25500963	LL
2198366	1	25511836	26334826	CL
2198366	1	26335313	30427671	LL
2198366	2	1	184151	CL
2198366	2	184448	12101343	LL
2198366	2	12104379	14485934	CL
2198366	2	14488310	17040670	LL
2198366	2	17041750	17748864	CL
2198366	2	17755511	19698289	CC
2198366	3	1	1646654	CC
2198366	3	1648144	2254013	CL
2198366	3	2255530	4797029	CC
2198366	3	4799588	6986764	CL
2198366	3	6992880	7990989	LL
2198366	3	7992319	23094093	CL
2198366	3	23094474	23459830	CC
2198366	4	1	1048128	CL
2198366	4	1048186	9669085	LL
2198366	4	9670695	10330515	CL
2198366	4	10331451	12417263	LL
2198366	4	12417482	13356735	CL
2198366	4	13357516	13793924	LL
2198366	4	13816294	18585056	CL
2198366	5	1	2526187	CL
2198366	5	2529107	3477652	CC
2198366	5	3479006	4087798	CL
2198366	5	4088453	7423327	CC
2198366	5	7423702	8797487	CL
2198366	5	8799633	14124467	CC
2198366	5	14124660	16158506	CL
2198366	5	16158927	16723471	LL
2198366	5	16723615	17734525	CL
2198366	5	17734533	19731534	LL
2198366	5	19731556	20541371	CL
2198366	5	20541466	22654712	CC
2198366	5	22654731	23100287	CL
2198366	5	23119076	25266388	CC
2198366	5	25266592	26975502	CL
