2198386	1	1	283723	CL
2198386	1	284094	1692082	CC
2198386	1	1692334	9213916	CL
2198386	1	9214342	10212255	CC
2198386	1	10213494	18251874	CL
2198386	1	18252204	19090316	CC
2198386	1	19090517	30427671	CL
2198386	2	1	1456143	CL
2198386	2	1456723	11567649	CC
2198386	2	11569900	19698289	CL
2198386	3	1	444554	CL
2198386	3	447099	2631971	LL
2198386	3	2632383	4477095	CL
2198386	3	4477282	5244845	LL
2198386	3	5244923	21352912	CL
2198386	3	21397021	23459830	CC
2198386	4	1	610997	LL
2198386	4	611716	1114143	CL
2198386	4	1114402	9428351	LL
2198386	4	9428391	13114394	CL
2198386	4	13115348	13823571	CC
2198386	4	13832324	14041728	CL
2198386	4	14043715	18585056	LL
2198386	5	1	270689	CL
2198386	5	270910	3104026	CC
2198386	5	3104388	7298451	CL
2198386	5	7298513	7930480	CC
2198386	5	7930963	23382040	CL
2198386	5	23382484	26975502	CC
