2198374	1	1	146734	CL
2198374	1	151617	7045933	LL
2198374	1	7046633	7880282	CL
2198374	1	7880711	10076101	CC
2198374	1	10077576	11625598	CL
2198374	1	11628325	17697517	CC
2198374	1	17697672	18760877	CL
2198374	1	18761176	25578722	CC
2198374	1	25578858	30427671	CL
2198374	2	1	6848309	CC
2198374	2	6848347	10848722	CL
2198374	2	10848752	13508145	LL
2198374	2	13508229	16290617	CL
2198374	2	16291240	18534693	CC
2198374	2	18534778	19698289	CL
2198374	3	1	1486261	LL
2198374	3	1486628	2656532	CL
2198374	3	2656817	4015474	CC
2198374	3	4015828	5074801	CL
2198374	3	5076632	7284148	CC
2198374	3	7284848	7647088	CL
2198374	3	7647898	19416875	LL
2198374	3	19417000	23223135	CL
2198374	3	23223369	23459830	CC
2198374	4	1	6677274	LL
2198374	4	6677312	8844152	CL
2198374	4	8852836	13659773	LL
2198374	4	13660524	18511077	CL
2198374	4	18511356	18585056	LL
2198374	5	1	321831	LL
2198374	5	322434	4155231	CL
2198374	5	4156033	7268977	LL
2198374	5	7269165	16862245	CL
2198374	5	16862394	18987985	LL
2198374	5	18988421	19750008	CL
2198374	5	19750048	20541050	LL
2198374	5	20541129	21587292	CL
2198374	5	21590828	22174267	LL
2198374	5	22174708	24088107	CL
2198374	5	24088183	25487742	LL
2198374	5	25488477	26853616	CL
2198374	5	26854017	26975502	LL
