2198396	1	1	574531	CC
2198396	1	574603	1093364	CL
2198396	1	1096500	2107259	CC
2198396	1	2107389	5432758	CL
2198396	1	5433724	7667369	LL
2198396	1	7667459	10726191	CL
2198396	1	10726465	23669579	LL
2198396	1	23670307	27410156	CL
2198396	1	27414997	27934198	LL
2198396	1	27934363	29842168	CL
2198396	1	29842204	30427671	CC
2198396	2	1	1292855	CL
2198396	2	1293334	2050485	CC
2198396	2	2071438	8335184	CL
2198396	2	8335509	9766568	LL
2198396	2	9767438	12228233	CL
2198396	2	12228500	13191116	LL
2198396	2	13191584	18741072	CL
2198396	2	18741472	19698289	LL
2198396	3	1	1235552	LL
2198396	3	1238302	2592624	CL
2198396	3	2595426	3021625	LL
2198396	3	3022858	11142284	CL
2198396	3	11142422	18304047	CC
2198396	3	18304511	23278008	CL
2198396	3	23278463	23459830	CC
2198396	4	1	13674650	LL
2198396	4	13675184	15823798	CL
2198396	4	15826944	16550241	CC
2198396	4	16550552	18475617	CL
2198396	4	18477546	18585056	LL
2198396	5	1	1014411	LL
2198396	5	1014589	3232655	CL
2198396	5	3234006	4012224	LL
2198396	5	4012733	13664098	CL
2198396	5	13664217	17031289	LL
2198396	5	17031489	19576071	CL
2198396	5	19576074	22738563	LL
2198396	5	22739695	25556257	CL
2198396	5	25559811	26975502	LL
