2198350	1	1	210319	CL
2198350	1	266254	1064221	LL
2198350	1	1065037	3570594	CL
2198350	1	3570688	7692513	CC
2198350	1	7693014	10488745	CL
2198350	1	10489022	26773025	LL
2198350	1	26778696	30427671	CL
2198350	2	1	11384452	CC
2198350	2	11385253	11896900	CL
2198350	2	11898758	15129396	LL
2198350	2	15130240	16732575	CL
2198350	2	16734112	19698289	CC
2198350	3	1	1572277	LL
2198350	3	1573704	2442206	CL
2198350	3	2444719	10537291	LL
2198350	3	10537826	16243021	CL
2198350	3	16250451	18752785	LL
2198350	3	18752897	20111122	CL
2198350	3	20112540	20940851	LL
2198350	3	20941748	23459830	CL
2198350	4	1	6863710	LL
2198350	4	6863905	9827491	CL
2198350	4	9828952	10393473	LL
2198350	4	10394000	11916350	CL
2198350	4	11916414	12495680	CC
2198350	4	12496360	18417015	CL
2198350	4	18417106	18585056	LL
2198350	5	1	1705045	LL
2198350	5	1706021	2244866	CL
2198350	5	2245056	5229547	LL
2198350	5	5230125	17928637	CL
2198350	5	17930023	18760888	CC
2198350	5	18761297	19287348	CL
2198350	5	19287608	23335352	CC
2198350	5	23335367	26975502	CL
